7555,583,4132,"","Middle","native",153
7555,583,4578,"Austria","","native",153
7555,587,106,"","","native",153
7555,587,108,"","","native",153
7555,587,109,"","","native",153
7555,587,110,"","","native",153
7555,587,119,"","","native",153
7555,703,106,"","","native",153
7555,704,106,"","","native",153
7555,726,100,"","E. Sayans","native",1671
7555,726,108,"","","native",153
7555,726,109,"","","native",153
7555,727,4566,"","Tomsk","native",1671
7555,801,111,"","Northwest","native",153
7555,889,106,"","","native",153
7555,889,108,"","","native",153
7555,889,109,"","","native",153
7555,889,119,"","Bayern","native",153
7555,1023,100,"","E. Sayan Mountains","native",1671
7555,1102,110,"","Bari province","native",153
7555,1164,106,"","","native",153
7555,1164,108,"","","native",153
7555,1164,109,"","","native",153
7555,1164,110,"","","native",153
7555,1164,119,"","","native",153
7555,1164,123,"","","native",153
7555,1164,4119,"","Crimea","native",153
7555,1164,4128,"","","native",153
7555,1164,4562,"Russia","","native",153
7555,1220,100,"","Grusinien, Hordkaukasus, Krim, Kasachstan","native",153
7555,1258,119,"","","native",153
7555,2584,4568,"","","native",153
7555,2838,110,"","","native",153
7556,5,39,"","","native",1161
7556,33,39,"","","native",1161
7556,75,39,"","","native",1161
7556,433,39,"","","native",1161
7556,443,39,"","","native",1161
7556,486,1,"","","native",1161
7556,486,52,"","","native",1161
7556,708,1,"","","native",1161
7556,708,52,"","","native",1161
7556,788,1,"","","native",1161
7556,802,39,"","","native",1161
7556,810,39,"","","native",1161
7556,845,1,"","","native",1161
7556,884,39,"South Africa","","native",1161
7556,992,39,"","","native",1161
7556,2611,1,"","","native",1161
7556,2611,52,"","","native",1161
7557,14,392,"","","introduced",1286
7557,46,172,"","","native",1286
7557,46,392,"","","introduced",1286
7557,47,161,"","Northern","native",1286
7557,47,170,"","","native",1286
7557,47,172,"","","native",1286
7557,47,179,"","Luzon","native",1286
7557,49,172,"","","native",1286
7557,53,6,"","","introduced",1286
7557,54,158,"","","native",1286
7557,54,161,"","","native",1286
7557,54,170,"","","native",1286
7557,54,180,"","New Britain","native",1286
7557,54,188,"","","native",1286
7557,54,194,"U. S. A.","","introduced",1286
7557,54,4595,"U. S. A.","Saipan Island","introduced",1286
7557,55,172,"","","native",1286
7557,107,170,"","","native",1287
7557,107,172,"","","native",1286
7557,107,179,"","","native",1286
7557,107,188,"","","native",1286
7557,107,392,"","","introduced",1286
7557,109,161,"","","native",1286
7557,109,170,"","","native",1286
7557,109,172,"","","native",1286
7557,109,179,"","","native",1286
7557,109,188,"","","native",1286
7557,109,4595,"","","introduced",1286
7557,292,265,"","","native",1286
7557,321,392,"","","introduced",1286
7557,329,392,"","","introduced",1286
7557,340,161,"","","native",1941
7557,373,161,"","","native",1941
7557,373,172,"","","native",1286
7557,375,161,"","","native",1286
7557,393,186,"","","native",1286
7557,433,179,"","","native",1286
7557,444,161,"","","native",1286
7557,444,172,"","","native",1286
7557,444,179,"","","native",1941
7557,444,188,"","","native",1286
7557,560,114,"","","native",1286
7557,562,264,"","","native",1286
7557,578,186,"","Ceylon","native",1286
7557,578,4599,"Papua New Guinea","","native",1286
7557,580,180,"","","native",1286
7557,602,179,"","","native",1286
7557,612,6,"","","introduced",1286
7557,612,23,"","","introduced",1286
7557,612,101,"","","introduced",1286
7557,612,110,"","","introduced",1286
7557,612,113,"","","introduced",1286
7557,612,144,"","","native",1286
7557,612,199,"","","native",1286
7557,612,390,"","","introduced",1286
7557,612,392,"","","introduced",1286
7557,624,6,"","","introduced",1286
7557,624,35,"","","introduced",1286
7557,627,172,"","","native",1286
7557,627,390,"","","introduced",1286
7557,628,390,"","","introduced",1286
7557,629,6,"","","introduced",1286
7557,629,23,"","","introduced",1286
7557,629,172,"","","native",1286
7557,630,158,"","","native",1286
7557,630,161,"","","native",1286
7557,630,172,"","","native",1286
7557,630,179,"","","native",1286
7557,630,390,"","","introduced",1286
7557,630,4595,"","Saipan","introduced",1286
7557,630,4602,"","","introduced",1286
7557,631,4002,"","","introduced",1286
7557,637,6,"","","introduced",1286
7557,637,23,"","","introduced",1286
7557,637,144,"","","native",1286
7557,637,180,"","","native",1286
7557,637,188,"","","native",1286
7557,637,199,"","","native",1286
7557,637,257,"","","introduced",1286
7557,637,390,"","","introduced",1286
7557,639,392,"","","introduced",1286
7557,641,392,"","Oahu, Mt. Tantalus","introduced",1286
7557,646,390,"","","introduced",1286
7557,673,392,"","","introduced",1286
7557,688,392,"","","introduced",1286
7557,694,4002,"","","introduced",1286
7557,708,158,"","","native",1286
7557,708,161,"","","native",1941
7557,708,170,"","","native",1286
7557,708,179,"","","native",1941
7557,708,180,"","","native",1286
7557,708,186,"","","native",1286
7557,708,188,"","","native",1286
7557,708,392,"","","introduced",1286
7557,708,4599,"","","native",1286
7557,752,392,"","","introduced",1286
7557,755,158,"","","native",1286
7557,755,161,"","","native",1286
7557,755,170,"","","native",1286
7557,755,172,"","","native",1286
7557,755,179,"","","native",1286
7557,755,188,"","","native",1286
7557,755,4595,"","","introduced",1286
7557,755,4598,"","","native",1286
7557,756,172,"","","native",1286
7557,757,172,"","","native",1286
7557,759,392,"","","introduced",1286
7557,760,392,"","","introduced",1286
7557,762,23,"","","introduced",1286
7557,762,199,"","","native",1286
7557,762,257,"","","introduced",1286
7557,762,390,"U. S. A.","","introduced",1286
7557,797,23,"","","introduced",1286
7557,797,158,"","North","native",1286
7557,797,161,"","","native",1286
7557,797,170,"","","native",1286
7557,797,172,"","","native",1286
7557,797,179,"","","native",1286
7557,797,180,"","New Britain","native",1286
7557,797,188,"","","native",1286
7557,797,392,"","","introduced",1286
7557,797,4595,"","Saipan","introduced",1286
7557,798,392,"","","introduced",1286
7557,800,23,"","","introduced",1286
7557,814,392,"","","introduced",1286
7557,816,4133,"","Southeast","native",1286
7557,817,392,"","","introduced",1286
7557,818,392,"","","introduced",1286
7557,819,392,"","","introduced",1286
7557,838,172,"","","native",1286
7557,839,392,"","","introduced",1286
7557,840,19,"","","introduced",1286
7557,841,392,"","","introduced",1286
7557,842,392,"","","introduced",1286
7557,843,23,"","","introduced",1286
7557,864,6,"","","introduced",1286
7557,864,23,"","","introduced",1286
7557,864,390,"","","introduced",1286
7557,867,161,"","","native",1286
7557,867,172,"","","native",1286
7557,867,186,"","","native",1286
7557,891,257,"","","introduced",1286
7557,912,392,"","","introduced",1286
7557,918,172,"","","native",1286
7557,918,392,"","","introduced",1286
7557,924,392,"","","introduced",1286
7557,926,181,"","Eastern","native",1286
7557,928,392,"","","introduced",1286
7557,930,392,"","","introduced",1286
7557,931,392,"","","introduced",1286
7557,938,172,"","","native",1286
7557,944,158,"","","native",1286
7557,944,161,"","South","native",1286
7557,944,170,"","","native",1286
7557,944,172,"","","native",1286
7557,944,179,"","","native",1286
7557,944,188,"","","native",1286
7557,976,3980,"","","introduced",1286
7557,980,199,"","","native",1286
7557,980,392,"","","introduced",1286
7557,992,152,"","","native",1286
7557,998,392,"","","introduced",1286
7557,999,4611,"","Okinawa Prefecture","native",1286
7557,1000,161,"","North","native",1286
7557,1006,392,"","","introduced",1286
7557,1010,4514,"","Mysore","native",1286
7557,1011,390,"","","introduced",1286
7557,1013,392,"","","introduced",1286
7557,1020,392,"","","introduced",1286
7557,1030,159,"","","native",1286
7557,1030,161,"","","native",1286
7557,1030,179,"","","native",1286
7557,1069,390,"","","introduced",1286
7557,1099,164,"","","native",1286
7557,1121,392,"","","introduced",1286
7557,1123,172,"","","native",1286
7557,1125,172,"","","native",1286
7557,1133,392,"","","introduced",1286
7557,1134,392,"","","introduced",1286
7557,1137,172,"","","native",1286
7557,1138,392,"","","introduced",1286
7557,1139,392,"","","introduced",1286
7557,1140,392,"","","introduced",1286
7557,1144,172,"","","native",1286
7557,1150,392,"","","introduced",1286
7557,1151,172,"","Selangor","native",1286
7557,1153,181,"","","native",1286
7557,1157,392,"","","introduced",1286
7557,1160,144,"","","native",1286
7557,1161,392,"","","introduced",1286
7557,1163,392,"U. S. A.","","introduced",1286
7557,1174,158,"","Sarawak","native",1941
7557,1189,390,"","","introduced",1286
7557,1195,392,"","","introduced",1286
7557,1196,159,"","Malaysia-Philippine region","native",1286
7557,1196,390,"","","introduced",1286
7557,1196,4002,"","","introduced",1286
7557,1198,161,"","","native",1941
7557,1215,170,"","","native",1286
7557,1215,172,"","","native",1286
7557,1216,5,"","","introduced",1286
7557,1216,6,"","","introduced",1286
7557,1216,22,"","","introduced",1286
7557,1216,23,"","","introduced",1286
7557,1216,27,"","","introduced",1286
7557,1216,35,"","","introduced",1286
7557,1216,237,"","","introduced",1286
7557,1216,257,"","","introduced",1286
7557,1216,4309,"","","introduced",1286
7557,1220,194,"","","introduced",1287
7557,1220,392,"U. S. A.","","introduced",1287
7557,1240,390,"","","introduced",1286
7557,1240,392,"","","introduced",1286
7557,1251,392,"","","introduced",1286
7557,1253,0,"","Central America","unknown",1286
7557,1253,6,"","","introduced",1286
7557,1253,392,"","","introduced",1286
7557,1276,6,"","","introduced",1286
7557,1276,19,"","","introduced",1286
7557,1276,22,"","","introduced",1286
7557,1276,23,"","","introduced",1286
7557,1276,25,"","","introduced",1286
7557,1276,26,"","","introduced",1286
7557,1276,27,"","","introduced",1286
7557,1276,237,"","","introduced",1286
7557,1276,257,"","","introduced",1286
7557,1276,390,"","","introduced",1286
7557,1276,4180,"Argentina","","introduced",1286
7557,1276,4371,"Argentina","","introduced",1286
7557,1280,4002,"","","introduced",1286
7557,1280,4371,"","","introduced",1286
7557,1283,19,"","","introduced",1286
7557,1286,6,"","","introduced",1286
7557,1286,35,"","","introduced",1286
7557,1286,161,"","","native",1286
7557,1286,170,"","","native",1286
7557,1286,172,"","","native",1286
7557,1286,179,"","","native",1286
7557,1286,181,"","","native",1286
7557,1286,188,"","","native",1286
7557,1286,392,"","","introduced",1286
7557,1286,4610,"","","native",1286
7557,2573,392,"","","introduced",1286
7557,2576,4002,"","","introduced",1286
7557,2578,6,"","South","introduced",1286
7557,2591,6,"","","introduced",1286
7557,2591,23,"","","introduced",1286
7557,2591,35,"","","introduced",1286
7557,2591,257,"","","introduced",1286
7557,2591,390,"","","introduced",1286
7557,2591,392,"","","introduced",1286
7557,2591,3980,"","","introduced",1286
7557,2591,4610,"","","native",1286
7557,2593,6,"","","introduced",1286
7557,2593,392,"","","introduced",1286
7557,2593,3986,"","","introduced",1286
7557,2593,3989,"","","introduced",1286
7557,2676,392,"","","introduced",1286
7557,2679,392,"","","introduced",1286
7557,2686,392,"","","introduced",1286
7557,2692,170,"","","native",1286
7557,2722,264,"","","native",1286
7557,2722,265,"","","native",1286
7557,2722,4610,"","","native",1286
7557,2734,6,"","","introduced",1286
7557,2734,23,"","","introduced",1286
7557,2734,144,"","","native",1286
7557,2734,170,"","","native",1286
7557,2734,199,"","","native",1286
7557,2734,257,"","","introduced",1286
7557,2734,390,"","","introduced",1286
7557,2734,392,"","","introduced",1286
7557,2735,4144,"Brazil","","introduced",1286
7557,2738,6,"","","introduced",1286
7557,2750,163,"","","native",1286
7557,2751,158,"","","native",1286
7557,2751,161,"","","native",1286
7557,2751,172,"","","native",1286
7557,2751,179,"","","native",1286
7557,2751,180,"","New Britain","native",1286
7557,2751,4595,"","Saipan","introduced",1286
7557,2753,161,"","South","native",1286
7557,2753,170,"","","native",1286
7557,2753,392,"","","introduced",1286
7557,2756,392,"","","introduced",1286
7557,2764,392,"","","introduced",1286
7557,2767,392,"","","introduced",1286
7557,2776,6,"","South","introduced",1286
7557,2776,22,"","Southwest","introduced",1286
7557,2837,4514,"","Bangalore","native",1286
7557,2838,131,"","","native",1286
7557,2838,392,"","","introduced",1286
7557,2841,27,"","","introduced",1286
7557,2843,392,"","","introduced",1286
7557,2843,4530,"India","","native",1286
7557,2845,392,"","","introduced",1286
7557,2896,392,"","","introduced",1286
7557,2914,390,"","","introduced",1286
7557,2927,392,"","","introduced",1286
7557,22004,172,"","","native",1286
7557,22026,392,"","","introduced",1286
7557,22028,392,"","","introduced",1286
7557,22029,392,"","","introduced",1286
7557,22038,392,"","","introduced",1286
7557,22045,170,"","","native",1286
7557,22065,392,"","","introduced",1286
7557,22074,3980,"","","introduced",1286
7557,22074,3989,"","","introduced",1286
7557,22074,3998,"","","introduced",1286
7557,22074,4000,"","","introduced",1286
7558,107,172,"","Kuala Lumpur","native",1160
7558,444,172,"","Kuala Lumpur","",1160
7558,708,172,"","","native",1160
7558,758,172,"","","native",1160
7558,944,172,"","","native",1160
7559,44,5,"","","native",503
7559,126,418,"U. S. A.","","native",503
7559,368,418,"","","native",503
7559,369,4011,"","","native",503
7559,369,4012,"","","native",503
7559,373,5,"","","native",503
7559,449,418,"","","",503
7559,449,4011,"Canada","","native",503
7559,449,4012,"Canada","","native",503
7559,478,401,"U. S. A.","","native",503
7559,698,4012,"","","native",503
7559,747,418,"","","native",503
7559,997,418,"","","native",503
7559,1004,5,"","","native",503
7559,1098,428,"","","native",503
7559,1240,401,"","","native",503
7559,1240,418,"","","native",503
7559,1240,4011,"","","native",503
7559,1240,4012,"","","native",503
7559,21997,418,"","","native",503
7560,516,100,"","Pacific coastal region","native",1464
7560,726,4568,"","Khabarovsk Territory","native",1464
7560,727,4568,"","","native",1464
7560,1023,4568,"Russia","Khabarovsk Territory","native",1464
7560,2584,4568,"","","native",1464
7561,47,144,"","","native",1285
7561,109,264,"Australia","","native",1285
7561,293,264,"","North","native",1285
7561,293,265,"","","native",1285
7561,444,264,"","Deeral","native",1285
7561,562,264,"","","native",1285
7561,580,180,"","","native",1285
7561,580,4599,"Papua New Guinea","","native",1285
7561,612,144,"","","native",1285
7561,637,190,"","","native",1285
7561,637,264,"","","native",1285
7561,643,392,"U. S. A.","Maui","introduced",1285
7561,644,392,"","Hawaii and Maui","introduced",1285
7561,708,144,"","","native",1285
7561,708,180,"","","native",1285
7561,708,4599,"","","native",1285
7561,755,264,"","","native",1285
7561,797,144,"","","native",1285
7561,797,392,"","","introduced",1285
7561,798,392,"","","introduced",1285
7561,894,264,"","","native",1285
7561,944,144,"","","native",1285
7561,1004,264,"","","native",1285
7561,1013,264,"","","native",1285
7561,1028,264,"","","native",1285
7561,1103,262,"","","native",1285
7561,1103,264,"","","native",1285
7561,1103,265,"","","native",1285
7561,1104,264,"","","native",1285
7561,1286,144,"","","native",1285
7561,2573,144,"","","native",1285
7561,2676,144,"","","native",1285
7561,2691,262,"","","native",1285
7561,2691,264,"","","native",1285
7561,2691,392,"","","introduced",1285
7561,2722,264,"","North","native",1285
7561,22026,392,"","","introduced",1285
7562,369,383,"","","native",502
7562,369,4008,"","","native",502
7562,449,383,"U. S. A.","","native",502
7562,449,4008,"Canada","","native",502
7562,1240,383,"","","native",502
7562,1240,4008,"","","native",502
7563,221,383,"U. S. A.","","native",866
7563,369,383,"","","native",866
7563,452,383,"","","",866
7563,738,412,"U. S. A.","","native",866
7563,892,383,"","","native",866
7563,1128,383,"","","native",866
7563,1129,383,"","","native",866
7563,1240,383,"","","native",866
7563,1286,383,"","","native",866
7563,2689,383,"","","native",866
7565,237,152,"","","native",1257
7565,416,44,"","","native",1257
7565,443,44,"","","native",1257
7565,708,44,"","","native",1257
7565,708,4580,"","","unknown",1257
7565,792,44,"","","native",1257
7565,792,151,"","","native",1257
7565,992,44,"","","native",1257
7565,22020,44,"","","native",1257
7566,5,65,"","Olokemeji","native",1156
7566,33,65,"","","native",1156
7566,45,65,"","","native",1156
7566,75,65,"","","native",1156
7566,281,65,"","","native",1156
7566,443,65,"","","native",1156
7566,708,65,"","","native",1156
7566,797,65,"","","native",1156
7566,810,65,"","","native",1156
7566,884,65,"","","native",1156
7567,44,161,"","","native",1155
7567,46,392,"","","introduced",1155
7567,47,161,"","Northern","native",1155
7567,47,172,"","","native",1155
7567,47,179,"","Luzon","unknown",1155
7567,47,4175,"","","unknown",1155
7567,49,172,"","","native",1155
7567,52,4528,"","","native",1155
7567,54,158,"","","native",1155
7567,54,172,"","","native",1155
7567,109,161,"","","native",1155
7567,109,172,"","","native",1155
7567,286,161,"","","native",1155
7567,329,392,"","","introduced",1155
7567,373,161,"","","native",1155
7567,375,161,"","","native",1155
7567,444,179,"","","unknown",1155
7567,444,4175,"","","unknown",1155
7567,444,4514,"","South Coorg","native",1155
7567,612,392,"","","introduced",1155
7567,637,158,"","","native",1155
7567,637,161,"","","native",1155
7567,637,170,"","","native",1155
7567,637,172,"","","native",1155
7567,637,179,"","","unknown",1155
7567,637,392,"","","introduced",1155
7567,673,392,"","","introduced",1155
7567,708,161,"","","native",1155
7567,708,179,"","","unknown",1155
7567,708,181,"","","native",1155
7567,752,392,"","","introduced",1155
7567,755,158,"","","native",1155
7567,755,161,"","","native",1155
7567,755,170,"","","native",1155
7567,755,172,"","","native",1155
7567,755,179,"","","unknown",1155
7567,755,4598,"","","native",1155
7567,756,172,"","","native",1155
7567,759,392,"","","introduced",1155
7567,760,392,"","","introduced",1155
7567,762,170,"","","native",1155
7567,797,158,"","North","native",1155
7567,797,161,"","","native",1155
7567,797,170,"","","native",1155
7567,797,172,"","","native",1155
7567,797,179,"","","unknown",1155
7567,797,392,"","","introduced",1155
7567,798,392,"","","introduced",1155
7567,814,392,"","","introduced",1155
7567,816,161,"","","native",1155
7567,839,392,"","","introduced",1155
7567,841,392,"","","introduced",1155
7567,842,392,"","","introduced",1155
7567,867,161,"","","native",1155
7567,924,392,"","","introduced",1155
7567,938,172,"","","native",1155
7567,944,158,"","","native",1155
7567,944,161,"","South","native",1155
7567,944,170,"","","native",1155
7567,944,172,"","","native",1155
7567,944,179,"","","unknown",1155
7567,955,392,"","","introduced",1155
7567,977,144,"","","introduced",1155
7567,996,4528,"","Coonoor, Nilgiri Hills","native",1155
7567,998,392,"","","introduced",1155
7567,1004,4514,"India","Msore","native",1155
7567,1006,392,"","","introduced",1155
7567,1010,4514,"","Mysore","native",1155
7567,1013,161,"","","native",1155
7567,1020,392,"","","introduced",1155
7567,1030,159,"","","native",1155
7567,1065,4532,"","","native",1155
7567,1084,4514,"","Bangalore","native",1155
7567,1103,161,"","","native",1155
7567,1118,4526,"","Pilani","native",1155
7567,1121,172,"","","native",1155
7567,1121,392,"","","introduced",1155
7567,1133,392,"","","introduced",1155
7567,1134,392,"","","introduced",1155
7567,1138,392,"","","introduced",1155
7567,1140,392,"","","introduced",1155
7567,1150,392,"","","introduced",1155
7567,1215,170,"","","native",1155
7567,1215,172,"","","native",1155
7567,1253,392,"","","introduced",1155
7567,1286,161,"","","native",1155
7567,2591,392,"","","introduced",1155
7567,2676,392,"","","introduced",1155
7567,2679,392,"","","introduced",1155
7567,2753,172,"","","native",1155
7567,2756,392,"","","introduced",1155
7567,2764,392,"","","introduced",1155
7567,2836,172,"","","native",1155
7567,2837,4514,"","","native",1155
7567,2845,392,"","","introduced",1155
7567,2927,392,"","","introduced",1155
7567,22028,392,"","","introduced",1155
7567,22029,392,"","","introduced",1155
7567,22038,392,"","","introduced",1155
7567,22041,164,"","","native",1155
7567,22045,170,"","","native",1155
7567,22074,3989,"","","unknown",1155
7568,3,392,"","","introduced",1153
7568,4,392,"","","introduced",1153
7568,5,37,"","","native",1153
7568,5,392,"","","introduced",1153
7568,26,385,"U. S. A.","","introduced",1153
7568,33,37,"","","native",1153
7568,44,52,"","","unknown",1153
7568,44,83,"","Tunis","unknown",1153
7568,44,113,"","","unknown",1153
7568,44,144,"","","unknown",1153
7568,44,392,"","","introduced",1153
7568,44,4134,"","","native",1153
7568,44,4462,"","","unknown",1153
7568,45,1,"","","native",1153
7568,45,392,"","","introduced",1153
7568,75,1,"","","native",1153
7568,168,199,"","","unknown",1153
7568,240,392,"","","introduced",1153
7568,241,392,"","","introduced",1153
7568,272,4462,"","","unknown",1153
7568,290,392,"","","introduced",1153
7568,301,392,"U. S. A.","","introduced",1153
7568,330,37,"","","native",1153
7568,353,392,"","","introduced",1153
7568,356,392,"","","introduced",1153
7568,357,392,"","","introduced",1153
7568,358,392,"","","introduced",1153
7568,373,5,"","","introduced",1153
7568,373,83,"","","unknown",1153
7568,373,113,"","","unknown",1153
7568,373,392,"","","introduced",1153
7568,373,4462,"","","unknown",1153
7568,403,4462,"","","unknown",1153
7568,749,392,"","","introduced",1153
7568,793,392,"","","introduced",1153
7568,797,1,"","","native",1153
7568,797,52,"","","unknown",1153
7568,797,392,"","","introduced",1153
7568,797,4134,"","","native",1153
7568,799,392,"","","introduced",1153
7568,802,37,"","","native",1153
7568,810,1,"","Constantia","native",1153
7568,811,52,"","","unknown",1153
7568,812,52,"","","unknown",1153
7568,846,52,"","","unknown",1153
7568,847,392,"","","introduced",1153
7568,884,1,"","","native",1153
7568,980,1,"","","native",1153
7568,980,392,"","","introduced",1153
7568,982,392,"","","introduced",1153
7568,1004,392,"","","introduced",1153
7568,1007,392,"","","introduced",1153
7568,1013,392,"","","introduced",1153
7568,1030,4134,"","","native",1153
7568,1220,0,"","Middle East","unknown",1153
7568,1229,1,"","","native",1153
7568,1229,67,"","","unknown",1153
7568,1251,392,"","","introduced",1153
7568,1254,1,"","Cape Colony","native",1153
7568,1255,4462,"","","unknown",1153
7568,1256,4462,"","","unknown",1153
7568,1286,392,"","","introduced",1153
7568,1286,4611,"","","unknown",1153
7568,2591,392,"","","introduced",1153
7568,2591,4134,"","","native",1153
7568,2615,37,"","","native",1153
7568,2615,392,"","","introduced",1153
7568,22001,385,"","","introduced",1153
7569,445,242,"","","native",899
7569,448,241,"","","",899
7569,472,23,"","","native",899
7569,472,4002,"Mexico","","native",899
7569,694,4002,"","","native",899
7569,762,20,"","","native",899
7569,976,3980,"","","native",899
7569,1196,4002,"","","native",899
7569,1216,6,"","","native",899
7569,1216,23,"","","native",899
7569,1216,242,"","","native",899
7569,1273,3980,"","","native",899
7569,1273,4002,"","","native",899
7569,2576,4002,"","","native",899
7569,2578,4002,"","","native",899
7570,108,199,"","","native",1282
7570,444,199,"","","",1282
7570,637,199,"","","native",1282
7570,708,199,"","","native",1282
7570,755,199,"","","native",1282
7570,797,199,"","","native",1282
7570,944,199,"","","native",1282
7571,4,392,"U. S. A.","","introduced",1280
7571,5,65,"","","native",1280
7571,5,73,"","French:  Kakoulima, Conakry","native",1280
7571,5,75,"","","native",1280
7571,5,392,"","","introduced",1280
7571,13,392,"","","introduced",1280
7571,33,64,"","","native",1280
7571,33,65,"","","native",1280
7571,33,73,"","French","native",1280
7571,33,75,"","","native",1280
7571,45,64,"","","native",1280
7571,45,65,"","","native",1280
7571,45,73,"","French","native",1280
7571,45,75,"","","native",1280
7571,54,64,"","","native",1280
7571,75,65,"","","native",1280
7571,75,73,"","French","native",1280
7571,75,75,"","","native",1280
7571,240,392,"","","introduced",1280
7571,281,64,"","","native",1280
7571,281,73,"","","native",1280
7571,281,75,"","","native",1280
7571,290,392,"","","introduced",1280
7571,330,72,"","","native",1280
7571,353,392,"","","introduced",1280
7571,356,392,"","","introduced",1280
7571,357,392,"","","introduced",1280
7571,358,392,"","","introduced",1280
7571,373,113,"","","unknown",1280
7571,373,144,"","","introduced",1280
7571,373,392,"","","introduced",1280
7571,443,50,"","","native",1280
7571,443,64,"","","native",1280
7571,443,65,"","","native",1280
7571,443,73,"","French","native",1280
7571,443,75,"","","native",1280
7571,486,50,"","","native",1280
7571,486,52,"","","native",1280
7571,486,65,"","","native",1280
7571,486,73,"","","native",1280
7571,486,75,"","","native",1280
7571,486,113,"","","unknown",1280
7571,486,144,"","","introduced",1280
7571,486,244,"","","introduced",1280
7571,486,392,"","","introduced",1280
7571,550,52,"","","native",1280
7571,550,65,"","","native",1280
7571,550,75,"","","native",1280
7571,550,113,"","","unknown",1280
7571,550,144,"","","introduced",1280
7571,550,392,"","","introduced",1280
7571,550,4134,"","South and West","native",1280
7571,637,64,"","","native",1280
7571,637,65,"","","native",1280
7571,637,73,"","","native",1280
7571,637,75,"","","native",1280
7571,637,392,"","","introduced",1280
7571,708,2,"","","native",1280
7571,708,52,"","","native",1280
7571,708,65,"","","native",1280
7571,708,73,"","","native",1280
7571,708,75,"","","native",1280
7571,762,2,"","","native",1280
7571,793,392,"","","introduced",1280
7571,797,50,"","Belgian","native",1280
7571,797,51,"","","native",1280
7571,797,52,"","","native",1280
7571,797,64,"","","native",1280
7571,797,65,"","","native",1280
7571,797,72,"","","native",1280
7571,797,73,"","French","native",1280
7571,797,75,"","","native",1280
7571,797,392,"","","introduced",1280
7571,798,392,"","","introduced",1280
7571,799,64,"","","native",1280
7571,799,68,"","","native",1280
7571,810,64,"","","native",1280
7571,810,65,"","","native",1280
7571,810,73,"","","native",1280
7571,810,75,"","","native",1280
7571,811,51,"","","native",1280
7571,811,52,"","","native",1280
7571,812,51,"","","native",1280
7571,812,52,"","","native",1280
7571,846,52,"","","native",1280
7571,847,392,"","","introduced",1280
7571,884,65,"","","native",1280
7571,884,73,"","","native",1280
7571,884,75,"","","native",1280
7571,980,392,"","","introduced",1280
7571,980,4134,"","West","native",1280
7571,992,4134,"","East","native",1280
7571,998,392,"","","introduced",1280
7571,1004,4134,"","West","native",1280
7571,1007,392,"","","introduced",1280
7571,1013,392,"","","introduced",1280
7571,1030,144,"","","introduced",1280
7571,1253,1,"","","native",1280
7571,1253,392,"","","introduced",1280
7571,1286,392,"","","introduced",1280
7571,2591,392,"","","introduced",1280
7571,2591,4134,"","","native",1280
7571,2615,392,"","","introduced",1280
7571,2741,52,"","","native",1280
7571,22079,78,"","","",1280
7572,54,188,"","","native",1078
7572,54,264,"Australia","","native",1078
7572,109,144,"","","native",1078
7572,110,264,"","Deeral","native",1078
7572,293,264,"","","native",1078
7572,444,264,"","Deeral","",1078
7572,523,144,"","","native",1078
7572,523,188,"","","native",1078
7572,562,264,"","","",1078
7572,637,144,"","Northeastern","native",1078
7572,637,188,"","","native",1078
7572,708,144,"","","native",1078
7572,797,144,"","","native",1078
7572,797,188,"","","native",1078
7572,944,144,"","","native",1078
7572,1004,264,"","Deeral","native",1078
7572,1028,264,"","","native",1078
7572,1160,144,"","","native",1078
7573,369,400,"","","native",498
7573,369,403,"","","native",498
7573,369,404,"","","native",498
7573,369,413,"","","native",498
7573,369,418,"","","native",498
7573,369,422,"","","native",501
7573,369,428,"","","native",498
7573,369,4008,"","","native",498
7573,369,4012,"","","native",498
7573,369,4014,"","","native",498
7573,449,400,"U. S. A.","","native",498
7573,449,403,"U. S. A.","","native",498
7573,449,404,"U. S. A.","","native",498
7573,449,413,"U. S. A.","","native",498
7573,449,418,"U. S. A.","","native",498
7573,449,422,"U. S. A.","","native",501
7573,449,428,"U. S. A.","","native",498
7573,449,4008,"Canada","","native",498
7573,449,4012,"Canada","","native",498
7573,449,4014,"Canada","","native",498
7573,1240,400,"","","native",498
7573,1240,403,"","","native",498
7573,1240,404,"","","native",498
7573,1240,413,"","","native",498
7573,1240,418,"","","native",498
7573,1240,422,"","","native",501
7573,1240,428,"","","native",498
7573,1240,4008,"","","native",498
7573,1240,4012,"","","native",498
7573,1240,4014,"","","native",498
7574,445,26,"","","native",954
7574,445,27,"","","native",954
7574,448,26,"","","",954
7574,448,27,"","","",954
7574,660,3973,"","","native",954
7574,1030,27,"","","native",954
7574,1216,26,"","","native",954
7574,1216,27,"","","native",954
7574,1234,3973,"Brazil","","native",954
7574,2588,26,"","","native",954
7574,2606,4149,"","","native",954
7574,2723,4157,"Brazil","","native",954
7574,2758,27,"","","native",954
7574,2783,26,"","","native",954
7574,2891,26,"","","native",954
7575,44,161,"","","native",1149
7575,44,172,"","","native",1149
7575,44,392,"U. S. A.","","introduced",1149
7575,44,4611,"","","unknown",1149
7575,48,392,"","","introduced",1149
7575,49,172,"","","native",1149
7575,53,179,"","","introduced",1149
7575,53,194,"","","introduced",1149
7575,54,186,"","Ceylon","native",1149
7575,55,172,"","","native",1149
7575,75,161,"","","native",1149
7575,109,161,"","","native",1149
7575,109,172,"","","native",1149
